route,trip_id,vehicle_no,loading_out_time,unloading_in_time,poi_id,ist_timestamp,distance_travelled,time_taken,time_taken_actual,time_taken_predicted
meramandali#pilkhuwa#bhushan,CTOSST00,NL01L5869,2020-07-03 17:23:00,2020-07-08 13:06:04,106201,2020-07-07 05:43:04,808.1,84.24,31.383333333333333,38.37397516713635
meramandali#pilkhuwa#bhushan,CTNSST00,NL01L5829,2020-07-03 20:24:20,2020-07-08 10:04:20,106317,2020-07-05 20:56:20,570.54,48.480000000000004,61.13333333333333,64.54137569011586
meramandali#pilkhuwa#bhushan,CTNSST00,NL01L5829,2020-07-03 20:24:20,2020-07-08 10:04:20,114199,2020-07-06 10:28:20,802.37,62.16,47.6,52.16743391096203
meramandali#pilkhuwa#bhushan,CTNSST00,NL01L5829,2020-07-03 20:24:20,2020-07-08 10:04:20,106204,2020-07-06 11:24:20,832.06,63.12,46.666666666666664,49.89586409537448
meramandali#pilkhuwa#bhushan,CTNSST00,NL01L5829,2020-07-03 20:24:20,2020-07-08 10:04:20,106202,2020-07-06 12:55:20,880.08,64.56,45.15,47.05437997092788
meramandali#pilkhuwa#bhushan,CTNSST00,NL01L5829,2020-07-03 20:24:20,2020-07-08 10:04:20,106201,2020-07-06 15:50:20,937.75,67.44,42.233333333333334,41.602640892355865
meramandali#pilkhuwa#bhushan,CTSMST00,NL01L9469,2020-07-03 08:02:17,2020-07-07 09:55:18,106317,2020-07-04 22:11:29,446.48,38.160000000000004,59.73027777777778,62.03607528601175
meramandali#pilkhuwa#bhushan,CTSMST00,NL01L9469,2020-07-03 08:02:17,2020-07-07 09:55:18,114199,2020-07-05 13:42:10,679.24,53.760000000000005,44.21888888888889,48.50162893152044
meramandali#pilkhuwa#bhushan,CTSMST00,NL01L9469,2020-07-03 08:02:17,2020-07-07 09:55:18,106204,2020-07-05 14:31:10,707.53,54.480000000000004,43.40222222222222,46.00297185430698
meramandali#pilkhuwa#bhushan,CTSMST00,NL01L9469,2020-07-03 08:02:17,2020-07-07 09:55:18,106202,2020-07-05 16:02:24,755.55,55.92,41.88166666666667,43.29272545283682
meramandali#pilkhuwa#bhushan,CTSMST00,NL01L9469,2020-07-03 08:02:17,2020-07-07 09:55:18,106201,2020-07-05 18:08:30,813.2,58.08,39.78,37.543662639521145
meramandali#pilkhuwa#bhushan,CTSMST00,NL01L9469,2020-07-03 08:02:17,2020-07-07 09:55:18,106203,2020-07-06 05:41:33,953.47,69.6,28.229166666666668,25.694334726144593
meramandali#pilkhuwa#bhushan,CTRMST00,NL01AB3269,2020-07-03 07:55:52,2020-07-07 09:55:34,106317,2020-07-04 22:18:13,374.57,38.400000000000006,59.6225,63.22840783265845
meramandali#pilkhuwa#bhushan,CTRMST00,NL01AB3269,2020-07-03 07:55:52,2020-07-07 09:55:34,106204,2020-07-05 14:38:13,633.55,54.72,43.28916666666667,47.115422230778066
meramandali#pilkhuwa#bhushan,CTRMST00,NL01AB3269,2020-07-03 07:55:52,2020-07-07 09:55:34,106202,2020-07-05 16:16:11,680.63,56.400000000000006,41.65638888888889,44.41590903520752
meramandali#pilkhuwa#bhushan,CTRMST00,NL01AB3269,2020-07-03 07:55:52,2020-07-07 09:55:34,106201,2020-07-05 18:43:20,739.86,58.800000000000004,39.20388888888889,38.620053362690456
meramandali#pilkhuwa#bhushan,CTRMST00,NL01AB3269,2020-07-03 07:55:52,2020-07-07 09:55:34,106203,2020-07-06 05:41:40,877.77,69.84,28.231666666666666,26.752136725507075
